EDA,HR,Time
3.2946156902704513,83.03628346070587,15:26:16
3.3190824743759104,83.1754777530712,15:26:20
3.3413148743114154,83.35183901932253,15:26:24
3.34835057624184,83.56142999454595,15:26:28
3.334225909996517,83.79968917348374,15:26:32
3.301152234400323,84.06154658880594,15:26:36
3.2567316746543464,84.34155353840518,15:26:40
3.2094767844753243,84.6340212075573,15:26:44
3.1653597590309044,84.93316296302798,15:26:48
3.126998743671016,85.2332351806439,15:26:52
3.0952560671173006,85.52867177938494,15:26:56
3.0714863086340145,85.81420813931466,15:27:00
3.058332964303167,86.0849907381464,15:27:04
3.058196580149054,86.33666961007002,15:27:08
3.070523084942744,86.56547156860974,15:27:12
3.090253194794333,86.7682530021361,15:27:16
3.109034446290564,86.94253190801807,15:27:20
3.1187299492997145,87.0864996441861,15:27:24
3.1151095932818746,87.19901361372847,15:27:28
3.0995785571767334,87.2795727320504,15:27:32
3.0781376676032384,87.32827803492712,15:27:36
3.0583750694679375,87.3457811525629,15:27:40
3.0461958069954935,87.33322358837385,15:27:44
3.0438618761099536,87.2921697971967,15:27:48
3.0500107784481214,87.2245369596505,15:27:52
3.0612544312737398,87.13252411053378,15:27:56
3.0742684047246445,87.01854292238826,15:28:00
3.0871987146736064,86.88515200252495,15:28:04
3.0997272518049948,86.7349960708463,15:28:08
3.112013162739214,86.57075088665748,15:28:12
3.123457746872984,86.39507432264385,15:28:16
3.1322863002191337,86.21056357392357,15:28:20
3.1362511645941233,86.01971816088458,15:28:24
3.133914729653025,85.82490814772372,15:28:28
3.12563575906208,85.62834685681852,15:28:32
3.113688379398978,85.43206730840417,15:28:36
3.1014913406313975,85.23790164710776,15:28:40
3.092306223206849,85.04746291991404,15:28:44
3.0879030870419024,84.86212872970383,15:28:48
3.0877037931441613,84.68302648875454,15:28:52
3.0888195589047927,84.51102022135598,15:28:56
3.0871348969365604,84.34669909797842,15:29:00
3.079168107109452,84.19036810915753,15:29:04
3.0639877824656203,84.04204148913281,15:29:08
3.0441937796126433,83.90143966125288,15:29:12
3.0251648360819265,83.76799058429931,15:29:16
3.0126051066721935,83.64083641812628,15:29:20
3.0095621376870496,83.51884638811703,15:29:24
3.014718801444558,83.4006366048662,15:29:28
3.02324171428031,83.28459738807898,15:29:32
3.0299861563571,83.16892835910238,15:29:36
3.0333091579777913,83.05168121946498,15:29:40
3.0370973822727443,82.9308097442436,15:29:44
3.0493991618718623,82.80422611373697,15:29:48
3.0780408005049646,82.66986231054226,15:29:52
3.1256954899044787,82.5257349461799,15:29:56
3.1875079414383665,82.37001157391607,15:30:00
3.252828459361102,82.20107631164744,15:30:04
3.309918281998143,82.0175924570695,15:30:08
3.3507180135887387,81.81855973977869,15:30:12
3.3731265847793215,81.6033639293805,15:30:16
3.380130118946781,81.3718167062414,15:30:20
3.3769962231122066,81.1241839956226,15:30:24
3.3684712437607653,80.86120135275198,15:30:28
3.3573774335460547,80.58407544682808,15:30:32
3.3448502625533654,80.29447120389788,15:30:36
3.331473747008107,79.99448470859753,15:30:40
3.3182469080393324,79.68660250927854,15:30:44
3.3066929765192365,79.3736484971855,15:30:48
3.298180267099788,79.05872001685853,15:30:52
3.29312559511939,78.74511529261912,15:30:56
3.2907682957595714,78.43625460763415,15:31:00
3.2896737561126574,78.13559793218955,15:31:04
3.2885516664337384,77.84656185302987,15:31:08
3.286826345742611,77.57243869545803,15:31:12
3.2846778273854778,77.31632064796497,15:31:16
3.2826451721648797,77.08103149413002,15:31:20
3.281092692329499,76.86906823262493,15:31:24
3.279864396870859,76.6825544336381,15:31:28
3.2783360004933773,76.52320665600406,15:31:32
3.2758321217066158,76.39231465856928,15:31:36
3.2721122158409965,76.29073551451378,15:31:40
3.2675649399130244,76.2189011174433,15:31:44
3.2629937865694436,76.1768379945543,15:31:48
3.2592192126257227,76.16419785372572,15:31:52
3.256826523657833,76.18029691841033,15:31:56
3.2561744732370475,76.22416186462124,15:32:00
3.2575102860422005,76.2945800716617,15:32:04
3.260991730165574,76.39015192278424,15:32:08
3.2665849688459043,76.50934302470942,15:32:12
3.273961168181507,76.65053443298517,15:32:16
3.2825043187667218,76.81206925097338,15:32:20
3.2914272585155087,76.99229429360773,15:32:24
3.299917569646326,77.18959585513836,15:32:28
3.307253601753944,77.40242897659213,15:32:32
3.3128820253151936,77.62933995834213,15:32:36
3.3164644564413632,77.86898219184907,15:32:40
3.3178883077032917,78.12012567993004,15:32:44
3.3172431224525156,78.38166086658329,15:32:48
3.3147935226835443,78.65259759705732,15:32:52
3.3109781972762304,78.932060169543,15:32:56
3.3063943251096934,79.21927951635068,15:33:00
3.301659480252256,79.51358356227101,15:33:04
3.2971121249887645,79.8143867525832,15:33:08
3.2925262293701825,80.12117962922441,15:33:12
3.287159609767593,80.43351917229757,15:33:16
3.2802872484699455,80.75102043121386,15:33:20
3.2719500688002783,81.07334976430133,15:33:24
3.2633695949814925,81.40021980723567,15:33:28
3.2566746891405307,81.7313861161698,15:33:32
3.2541258738000773,82.06664529259608,15:33:36
3.2573754253080964,82.4058342988076,15:33:40
3.2670950543680384,82.74883061455827,15:33:44
3.282782688494972,83.09555286279642,15:33:48
3.3023668396156367,83.44596153956479,15:33:52
3.32167618106019,83.80005951475582,15:33:56
3.334515582332049,84.15789202074558,15:34:00
3.334201577668971,84.51954590843725,15:34:04
3.3165621983199185,84.88514801700315,15:34:08
3.2830518748641926,85.25486256611103,15:34:12
3.2418543981074373,85.62888753050001,15:34:16
3.205548226892795,86.00744999283992,15:34:20
3.185947944676888,86.39080049291648,15:34:24
3.1887609472097314,86.77920640429417,15:34:28
3.211091217720229,87.17294438055896,15:34:32
3.243138459651907,87.5722919285806,15:34:36
3.272912920563844,87.977518190696,15:34:40
3.2912418120884315,88.38887405337786,15:34:44
3.294654387446445,88.80658174580364,15:34:48
3.285325885464992,89.23082414358912,15:34:52
3.2688841214785893,89.66173404381033,15:34:56
3.2516321436530573,90.09938371845634,15:35:00
3.238486957400366,90.54377507551965,15:35:04
3.232125493465337,90.99483075280327,15:35:08
3.233076943996399,91.45238643597412,15:35:12
3.240222995810713,91.91618463148868,15:35:16
3.2513684991590566,92.38587004424096,15:35:20
3.263865754505762,92.86098662097079,15:35:24
3.27534120703311,93.34097623758124,15:35:28
3.2843515972209056,93.82517894453896,15:35:32
3.2906095731177936,94.3128346485465,15:35:36
3.294585286849212,94.80308610417865,15:35:40
3.2967547241181343,95.29498311403768,15:35:44
3.297103291244746,95.78748788352816,15:35:48
3.295322992278471,96.27948153689107,15:35:52
3.2915399027541987,96.76977186377333,15:35:56
3.2868930414792312,97.2571024204004,15:36:00
3.283345803082064,97.74016314939584,15:36:04
3.28273005044843,98.2176027041236,15:36:08
3.285670504787972,98.68804266608554,15:36:12
3.2911599655784287,99.15009382611427,15:36:16
3.297078968888451,99.60237465844023,15:36:20
3.301301538961197,100.04353204565912,15:36:24
3.302700737581577,100.4722642066866,15:36:28
3.3015265511808956,100.88734563660915,15:36:32
3.299059949854524,101.28765369047365,15:36:36
3.296824494254175,101.67219624323057,15:36:40
3.2957851439231503,102.04013965256807,15:36:44
3.295903416333235,102.39083606178976,15:36:48
3.296237589011612,102.72384892855952,15:36:52
3.2955329680058543,103.03897557202461,15:36:56
3.2930008380498186,103.33626551005514,15:37:00
3.2888632719208655,103.61603341769646,15:37:04
3.2843657180252257,103.87886567725754,15:37:08
3.2812803021072625,104.12561970195745,15:37:12
3.2812036367926654,104.35741548439817,15:37:16
3.2849894829916666,104.57561912935198,15:37:20
3.2924841875329727,104.78181845614348,15:37:24
3.3025618489333692,104.97779107828052,15:37:28
3.3134201996865436,105.16546566888873,15:37:32
3.3231215020776843,105.34687738673246,15:37:36
3.330289063793696,105.5241186612637,15:37:40
3.3346878184103526,105.6992867126342,15:37:44
3.337316461478892,105.87442931282604,15:37:48
3.3398191258448984,106.05149037667793,15:37:52
3.3434550580611098,106.2322570060493,15:37:56
3.348247082373657,106.41830959571767,15:38:00
3.352922972705709,106.61097654510894,15:38:04
3.355784255109258,106.81129500612039,15:38:08
3.355987303907432,107.01997893678073,15:38:12
3.35440190616094,107.23739552824381,15:38:16
3.3534957284831948,107.46355083516704,15:38:20
3.3563464681019153,107.69808517408772,15:38:24
3.3653799084465077,107.94027856836558,15:38:28
3.381458149878343,108.1890662191383,15:38:32
3.403627789507111,108.44306367741251,15:38:36
3.4295099674754725,108.70060109129074,15:38:40
3.456145925010543,108.95976561326455,15:38:44
3.4810341630485397,109.21845078436515,15:38:48
3.5029852840509195,109.4744114732604,15:38:52
3.5223344832558636,109.7253227474118,15:38:56
3.540226949311602,109.96884089887789,15:39:00
3.5572427399556164,110.20266474863358,15:39:04
3.572258010798532,110.42459531923505,15:39:08
3.5825742667479656,110.63259200262418,15:39:12
3.5856511401681606,110.82482345992193,15:39:16
3.581568079384752,110.9997116705539,15:39:20
3.5744846637764267,111.15596779208344,15:39:24
3.5716815818696137,111.2926187895866,15:39:28
3.5802770286713255,111.40902413208813,15:39:32
3.60343142454915,111.50488221990545,15:39:36
3.638415296655386,111.58022658582708,15:39:40
3.677776227407524,111.63541228858055,15:39:44
3.7128421012015584,111.67109327177027,15:39:48
3.7374486635086726,111.68819177842154,15:39:52
3.7499490084939766,111.68786117528143,15:39:56
3.7528758749856572,111.67144373991638,15:40:00
3.7509996835566572,111.64042508890881,15:40:04
3.7491112201212915,111.5963869726622,15:40:08
3.750540538942308,111.54096013149746,15:40:12
3.756671389866719,111.47577880368497,15:40:16
3.7671363590654363,111.40243830849603,15:40:20
3.780299822724448,111.32245691024505,15:40:24
3.7938804488313607,111.23724291947237,15:40:28
3.8057092208838053,111.14806772252247,15:40:32
3.8144762053596963,111.05604516691649,15:40:36
3.820125776460588,110.96211747960778,15:40:40
3.8236403520557807,110.86704766615546,15:40:44
3.8263070341756036,110.77141813422736,15:40:48
3.8288820542385538,110.67563510495314,15:40:52
3.8310967059903045,110.57993822004123,15:40:56
3.8317078783109024,110.48441462159634,15:41:00
3.8289958131285435,110.3890166769672,15:41:04
3.8214370612545796,110.29358244577146,15:41:08
3.808284343287202,110.19785794441816,15:41:12
3.7898999978811148,110.10152025906388,15:41:16
3.767805857115016,110.00420059423986,15:41:20
3.7444611433459403,109.90550642254588,15:41:24
3.722775517776813,109.80504201874182,15:41:28
3.7053840459528113,109.70242681320813,15:41:32
3.693823315533289,109.59731117506244,15:41:36
3.6879188176965103,109.48938942108025,15:41:40
3.685760819821508,109.37841002822182,15:41:44
3.6844482310725803,109.26418319044235,15:41:48
3.6813508082237045,109.14658599205313,15:41:52
3.675253826710552,109.02556556148555,15:41:56
3.6667309987069108,108.90114061708334,15:42:00
3.6575309112666923,108.77340182175617,15:42:04
3.649386862244446,108.64251133127004,15:42:08
3.643017881520892,108.50870185943444,15:42:12
3.6379204086800403,108.37227550130766,15:42:16
3.6330015516741416,108.23360246153533,15:42:20
3.627577702271435,108.09311973690578,15:42:24
3.622082414339914,107.95132970654663,15:42:28
3.618050682913271,107.80879849475735,15:42:32
3.6173960876413807,107.66615389407467,15:42:36
3.621410202158643,107.52408257344196,15:42:40
3.6300720061177714,107.38332625258568,15:42:44
3.642067369431875,107.24467650388182,15:42:48
3.6554801998452353,107.10896785186767,15:42:52
3.668703029685006,106.97706888111561,15:42:56
3.6810173156635693,106.84987113555624,15:43:00
3.6925746782709408,106.72827569358535,15:43:04
3.7039323390086247,106.61317742803769,15:43:08
3.715534212565091,106.50544710113562,15:43:12
3.7274502421760256,106.40591159290945,15:43:16
3.739423972066131,106.31533270680919,15:43:20
3.7510710344318956,106.23438512668918,15:43:24
3.7620514623792016,106.16363420356338,15:43:28
3.7721537107539773,106.10351431849695,15:43:32
3.7813324800973875,106.05430859231046,15:43:36
3.7897473253631495,106.0161306893944,15:43:40
3.7977846270365245,105.98890939197717,15:43:44
3.8059993936713385,105.97237650780957,15:43:48
3.8149380869729654,105.96605852916557,15:43:52
3.8248832298486923,105.96927230010968,15:43:56
3.8356367284222777,105.98112479091027,15:44:00
3.846473449964244,106.00051694164914,15:44:04
3.856327158554736,106.02615143577383,15:44:08
3.8641488239671378,106.0565442059796,15:44:12
3.869273429907269,106.09003945892626,15:44:16
3.871613231826007,106.12482802437245,15:44:20
3.8715846531891343,106.15896887588367,15:44:24
3.8698281269776076,106.19041371938842,15:44:28
3.866899308390749,106.21703458716316,15:44:32
3.863108685414716,106.23665439414279,15:44:36
3.8585603742810357,106.24708039924266,15:44:40
3.8532879610861626,106.2461404592665,15:44:44
3.8473321721854625,106.23172186495721,15:44:48
3.8406943294799083,106.20181241156938,15:44:52
3.8332468585964277,106.15454318898455,15:44:56
3.8247517398502,106.0882323920002,15:45:00
3.8150615443326434,106.00142926591128,15:45:04
3.804410782832082,105.8929571326643,15:45:08
3.7935831056346916,105.76195430399405,15:45:12
3.783774558513595,105.60791159147436,15:45:16
3.776158955431894,105.43070507550104,15:45:20
3.7713673090278044,105.23062279722342,15:45:24
3.76916675554217,105.00838408796868,15:45:28
3.7685178121163254,104.76515034817159,15:45:32
3.767984412831744,104.50252623192976,15:45:36
3.7662999764684777,104.22255038489,15:45:40
3.7628415947902383,103.92767512302638,15:45:44
3.7578367968090562,103.62073472732145,15:45:48
3.7522595321904837,103.30490236118861,15:45:52
3.7474860374618117,102.9836359873039,15:45:56
3.744838325951993,102.66061405856644,15:46:00
3.7451522127366648,102.33966217086729,15:46:04
3.7484896578255538,102.02467227641351,15:46:08
3.754078854838742,101.71951644569536,15:46:12
3.7605116795952025,101.42795751197916,15:46:16
3.7661689320617198,101.15355921216097,15:46:20
3.7697920128527356,100.89959863092903,15:46:24
3.771071199779576,100.66898384364202,15:46:28
3.771067080610238,100.46417962437299,15:46:32
3.7722475334510226,100.2871439329841,15:46:36
3.7779730187572946,100.13927761986876,15:46:40
3.791447739222312,100.02138939700333,15:46:44
3.814433167619012,99.93367763329063,15:46:48
3.8462475300704186,99.87572996071889,15:46:52
3.8835759263132137,99.84654105085285,15:46:56
3.921319047259006,99.84454826817765,15:47:00
3.9542311747788648,99.86768425936734,15:47:04
3.9787002267139773,99.91344492595931,15:47:08
3.9939368207044614,99.97897067840748,15:47:12
4.002105451348348,100.06113840279103,15:47:16
4.0073728166739535,100.15666120306891,15:47:20
4.014220949034926,100.26219272307823,15:47:24
4.025556800086828,100.37443271169855,15:47:28
4.041205906037853,100.49023047694916,15:47:32
4.057387719629642,100.6066829817578,15:47:36
4.067647171039553,100.72122456243132,15:47:40
4.065260326346665,100.83170559145928,15:47:44
4.046341941845637,100.93645784410232,15:47:48
4.012185424193526,101.03434484229994,15:47:52
3.9694012026550793,101.12479601369958,15:47:56
3.9274707519135963,101.20782408842385,15:48:00
3.894889429057112,101.28402573090209,15:48:04
3.8760232326660966,101.35456594025068,15:48:08
3.8703184194335605,101.42114722712512,15:48:12
3.8738837395358723,101.48596497168813,15:48:16
3.882021200373163,101.55165067782752,15:48:20
3.8911088357511705,101.621205061154,15:48:24
3.8992078344000927,101.69792304630599,15:48:28
3.9058211819044413,101.78531281100977,15:48:32
3.9115200185128765,101.88701101219108,15:48:36
3.9177140633382335,102.00669627743193,15:48:40
3.926340009373526,102.14800295773657,15:48:44
3.939229522569842,102.31443702778326,15:48:48
3.9573297649495305,102.50929589737648,15:48:52
3.9802571391605324,102.73559376853494,15:48:56
4.006496895173394,102.99599403816272,15:49:00
4.034080536099799,103.29275010414953,15:49:04
4.06124459827799,103.62765577772983,15:49:08
4.086676572722639,104.00200633089943,15:49:12
4.109366130279433,104.41657101033232,15:49:16
4.128436062225049,104.87157762813571,15:49:20
